Year,Area_Hectares,Production_MT,Productivity_MT_per_Ha,Weather_Impact_Notes,Source
2012,65109.0,117664.0,1.81,Normal season,Comprehensive District Agriculture Plan 2012-13
2013,63442.666666666664,127770.0,2.013944348703291,Steady growth,Cropping Pattern Study Ratnagiri
2014,61776.333333333336,128220.0,2.0755521262187786,Continued growth,Cropping Pattern Study Ratnagiri
2015,60110.0,190130.0,3.17,Exceptional year - favorable weather,Horticulture Statistics at a Glance 2018
2016,60050.0,190000.0,3.16,Good production maintained,Horticulture Statistics at a Glance 2018
2017,61012.375,129740.0,2.12645385464834,Weather insurance claims indicate stress,Weather Insurance Study 2017
2018,61974.75,129860.0,2.0953694851532276,Moderate production,Cropping Pattern Study estimate
2019,62937.125,130220.0,2.069049070798833,Climate challenges begin,Cropping Pattern Study
2020,63899.5,130220.0,2.0378876204039154,Extended monsoon impact - 30-40% reduction expected,Weather impact analysis (Mongabay 2020)
2021,64861.875,127665.0,1.968259474460151,Post-cyclone recovery,Post-impact recovery estimate
2022,65824.25,125110.0,1.9006673072613816,Continued climate stress,Trend analysis
2023,66786.625,122555.0,1.835023105299901,Recovery phase,Market recovery indicators
2024,67749.0,120000.0,1.77,Stabilizing production,Mango Ratnagiri Report 2025
